0.3205	0.155256	0.523662
0.321	0.154655	0.524214
0.3215	0.154055	0.524766
0.322	0.153455	0.525316
0.3225	0.152854	0.525866
0.323	0.152253	0.526415
0.3235	0.151651	0.526963
0.324	0.15105	0.527511
0.3245	0.150448	0.528057
0.325	0.149846	0.528603
0.3255	0.149244	0.529148
0.326	0.148642	0.529693
0.3265	0.148039	0.530236
0.327	0.147436	0.530779
0.3275	0.146833	0.531321
0.328	0.14623	0.531862
0.3285	0.145626	0.532402
0.329	0.145022	0.532941
0.3295	0.144418	0.53348
0.33	0.143814	0.534018
0.3305	0.14321	0.534555
0.331	0.142605	0.535092
0.3315	0.142	0.535627
0.332	0.141395	0.536162
0.3325	0.14079	0.536696
0.333	0.140185	0.537229
0.3335	0.139579	0.537762
0.334	0.138973	0.538293
0.3345	0.138367	0.538824
0.335	0.137761	0.539354
0.3355	0.137155	0.539883
0.336	0.136548	0.540412
0.3365	0.135941	0.54094
0.337	0.135334	0.541466
0.3375	0.134727	0.541993
0.338	0.134119	0.542518
0.3385	0.133512	0.543043
0.339	0.132904	0.543566
0.3395	0.132296	0.54409
0.34	0.131688	0.544612
0.3405	0.131079	0.545133
0.341	0.130471	0.545654
0.3415	0.129862	0.546174
0.342	0.129253	0.546693
0.3425	0.128644	0.547212
0.343	0.128035	0.547729
0.3435	0.127425	0.548246
0.344	0.126816	0.548762
0.3445	0.126206	0.549278
0.345	0.125596	0.549792
0.3455	0.124986	0.550306
0.346	0.124375	0.550819
0.3465	0.123765	0.551331
0.347	0.123154	0.551843
0.3475	0.122543	0.552354
0.348	0.121932	0.552864
0.3485	0.121321	0.553373
0.349	0.12071	0.553881
0.3495	0.120098	0.554389
0.35	0.119487	0.554896
0.3505	0.118875	0.555402
0.351	0.118263	0.555908
0.3515	0.11765	0.556412
0.352	0.117038	0.556916
0.3525	0.116426	0.557419
0.353	0.115813	0.557922
0.3535	0.1152	0.558423
0.354	0.114587	0.558924
0.3545	0.113974	0.559424
0.355	0.113361	0.559924
0.3555	0.112747	0.560422
0.356	0.112134	0.56092
0.3565	0.11152	0.561417
0.357	0.110906	0.561914
0.3575	0.110292	0.562409
0.358	0.109678	0.562904
0.3585	0.109064	0.563399
0.359	0.108449	0.563892
0.3595	0.107835	0.564385
0.36	0.10722	0.564877
0.3605	0.106605	0.565368
0.361	0.10599	0.565858
0.3615	0.105375	0.566348
0.362	0.104759	0.566837
0.3625	0.104144	0.567325
0.363	0.103528	0.567813
0.3635	0.102913	0.568299
0.364	0.102297	0.568785
0.3645	0.101681	0.569271
0.365	0.101065	0.569755
0.3655	0.100449	0.570239
0.366	0.0998322	0.570722
0.3665	0.0992157	0.571204
0.367	0.0985991	0.571686
0.3675	0.0979823	0.572167
0.368	0.0973654	0.572647
0.3685	0.0967484	0.573126
0.369	0.0961313	0.573605
0.3695	0.0955141	0.574083
0.37	0.0948967	0.57456
0.3705	0.0942792	0.575037
0.371	0.0936616	0.575512
0.3715	0.0930439	0.575987
0.372	0.092426	0.576462
0.3725	0.0918081	0.576935
0.373	0.09119	0.577408
0.3735	0.0905718	0.57788
0.374	0.0899535	0.578352
0.3745	0.0893351	0.578822
0.375	0.0887166	0.579292
0.3755	0.088098	0.579762
0.376	0.0874792	0.58023
0.3765	0.0868604	0.580698
0.377	0.0862414	0.581165
0.3775	0.0856223	0.581631
0.378	0.0850032	0.582097
0.3785	0.0843839	0.582562
0.379	0.0837645	0.583026
0.3795	0.083145	0.58349
0.38	0.0825255	0.583953
0.3805	0.0819058	0.584415
0.381	0.081286	0.584876
0.3815	0.0806661	0.585337
0.382	0.0800461	0.585797
0.3825	0.0794261	0.586256
0.383	0.0788059	0.586715
0.3835	0.0781856	0.587172
0.384	0.0775653	0.58763
0.3845	0.0769448	0.588086
0.385	0.0763243	0.588542
0.3855	0.0757036	0.588997
0.386	0.0750829	0.589451
0.3865	0.0744621	0.589905
0.387	0.0738412	0.590358
0.3875	0.0732202	0.59081
0.388	0.0725991	0.591261
0.3885	0.0719779	0.591712
0.389	0.0713567	0.592162
0.3895	0.0707354	0.592612
0.39	0.0701139	0.59306
0.3905	0.0694924	0.593508
0.391	0.0688709	0.593956
0.3915	0.0682492	0.594402
0.392	0.0676275	0.594848
0.3925	0.0670056	0.595294
0.393	0.0663837	0.595738
0.3935	0.0657618	0.596182
0.394	0.0651397	0.596625
0.3945	0.0645176	0.597068
0.395	0.0638954	0.59751
0.3955	0.0632731	0.597951
0.396	0.0626508	0.598391
0.3965	0.0620283	0.598831
0.397	0.0614059	0.59927
0.3975	0.0607833	0.599708
0.398	0.0601607	0.600146
0.3985	0.059538	0.600583
0.399	0.0589152	0.601019
0.3995	0.0582924	0.601455
0.4	0.0576695	0.60189
0.4005	0.0570465	0.602324
0.401	0.0564235	0.602758
0.4015	0.0558004	0.603191
0.402	0.0551772	0.603623
0.4025	0.054554	0.604054
0.403	0.0539307	0.604485
0.4035	0.0533074	0.604915
